,"Python Web - тривалість 4,5 місяці = 5 занять",,,,
Номер,Тема,Основіні питання,Конкретні питання,Що мають засвоїти студенти,Презентації
1,Модуль 2. Python Development,ООП (ABC),"Створити базовий інтерфейс Human, додати абстрактні методи walk та run","- Створення базових інтерфейсів у Python за допомогою абстрактних класів (abc)
- Розуміння основних принципів OOP (SOLID) та їхнє застосування у практичних завданнях.
- Ознайомлення з базовими патернами, які часто використовуються на практиці (наприклад, Singleton, Factory, Adapter).
- Використання інструментів pipenv та poetry для створення та управління Python-проектами.
- Як працювати з файлом requirements.txt та автоматизувати роботу з залежностями.
- Створення Docker-контейнерів
- Запуск Docker-контейнерів з параметрами -i та -t в терміналі",https://docs.google.com/presentation/d/1M2PsDLIwPdV5hl1eJqNodJrqVcmhPYBL/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,,Додати до Human конкретний метод breathe,,
,,,"Створити Person, який імплементує Human",,
,,SOLID,"Створити Child, який імплементує Human, заборонити йому run. Пояснити що це порушує LSP",,
,,,Які принципи використовуються найчастіше на практиці?,,
,,,Як паттерни має знати джун?,,
,,Development Tools,"Створити звичайного бота, який працює з Human за допомогою pipenv",,
,,,"Створити звичайного бота, який працює з Human за допомогою poetry",,
,,,Як застосувати requirements.txt для створення pipenv/poetry проекту,,
,,,Як згенерувати requirements.txt з pipenv/poetry проекту,,
,,Docker,Створити доккер контейнери з цих ботів,,
,,,"Показати як працює Docker Desktop, чим image відрізняється від container",,
,,,"Показати як запускати бот в терміналі, прапорці -i та -t",,
2,Модуль 4. Основи Web,Багатопоточність та процесси у Python,Показати як відбуваються deadlock,"- Розуміння явища deadlock (взаємного блокування) на прикладі потоків.
- Вивчення механізмів синхронізації за допомогою Lock та RLock в багатопоточному середовищі.
- Приклади використання RLock для уникнення deadlock у вкладених функціях.
- Написання коду для паралельного обчислення факторіалу за допомогою потоків (threads) та процесів (multiprocessing).
- Пояснення GIL (Global Interpreter Lock) та його вплив на продуктивність багатопоточних додатків.
- Обговорення сценаріїв, коли слід використовувати процеси (для CPU-bound задач) і коли використовувати потоки (для I/O-bound задач).
- Створення простого REST сервера на основі Python-класу BaseHTTPRequestHandler.
- Базова робота з REST-запитами та відповідями.
- Ознайомлення з основними функціями Postman для тестування REST API, надсилання запитів (GET, POST) та перегляду відповідей сервера.",https://docs.google.com/presentation/d/1wV0-xMLNF6oPhfkmzIrFCnpLgMuevFdn/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,,Показати як працює RLock та Lock на прикладі вкладених функцій,,
,,,"Створити код, який буде рахувати факторіал за допомогою потоків",,
,,,"Створити код, який буде рахувати факторіал за допомогою процессів",,
,,,Показати як впливає GIL на потоки в прикладі з факторіалом,,
,,,Коли використовувати процеси та коли використовувати потоки?,,
,,Побудова Web програми та Socket,Написати простий REST сервер на BaseHTTPRequestHandler,,
,,,Показати базовий Postman,,
3,Модуль 6. Реляційні бази даних,Асинхронне програмування в Python,Показати як працює Event Loop за допомогою звичайних функцій з asyncio.sleep,"- Як працює Event Loop у Python.
- Писати асинхронний код для підключення до кількох сайтів одночасно.
- Вимірювання часу відгуку для ""важких"" і ""легких"" сайтів, демонструючи переваги асинхронної обробки.
- Розв'язувати базові задачі з SQL (SELECT, JOIN, SUBQUERY, AGGREGATION FUNCTIONS)
- Під'єднання до PostgreSQL з Python для інтеграції баз даних у Python-додатки.",https://docs.google.com/presentation/d/1RURvZyuk7UQZQtwPfVgW5oxDOK53b72G/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,WebSockets та Aiohttp клієнт,"Написати код, який асинхронно підтягує декілька сайтів. Заміряти важкі та легкі сайти",,
,,Основи SQL,Показати цікаві задачі з https://datalemur.com/questions,,
,,Додаткові теми SQL та приклад роботи з Python,Показати як підняти базу postgres в Docker та підʼєднатись за допомогою пайтона,,
4,Модуль 8: NoSQL бази даних,Основи роботи з ORM SQLAlchemy,Створити структуру User - Address - City - Country та мігрувати її на базу postgres,"- Базова робота з SQLAlchemy (CRUD).
- Як працювати з MongoDB через Atlas та Compass
- Робота з MongoDB  через python (PyMongo/Motor)
- Як використовувати lru_cache для власних функцій
- Базова робота з RabbitMQ у python",https://docs.google.com/presentation/d/1tAwUXKuCVTmSj_g5AOf30xU_upBOf-k9/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,,"Знайти усі міста по країнам, знайти усіх юзерів які живуть в Україні",,
,,Основи роботи з MongoDb,Показати як працювати з Atlas та Compas,,
,,,Яку бібліотеку для монго краще використовувати?,,
,,,Створити попередню структуру в Mongo,,
,,Redis. Брокер повідомлень RabbitMQ,Написати функцію caching_fibonacci з lru_cache. Показати різницю з і без,,
,,,"Написати окремий додаток, який буде працювати як producer і створювати нових користувачів ",,
,,,Показати як повідомлення передаються,,
,,,"Написати додаток, який consumer для цих повідомлень та буде зберігати юзерів в Mongo",,
5,Модуль 10. Основи роботи з Django,Beautiful Soup,Beautiful Soup/ Scrappy коли краще використовувати?,"- Використання Scrappy та Beautyfulsoup для скрапінгу
- Скрапінг популярних вебсайтів
- Основи Django (CRUD) + pipenv/poetry
- Докеризація Django застосунків
- Основи html (forms)",https://docs.google.com/presentation/d/1jkZ9QoiebWvkY1-IT4NOINSjbTBwRmak/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,,Написати скраппер останніх новин з ukr.net на Beautiful Soup,,
,,Фреймворк Scrapy,Написати скраппер останніх новин з ukr.net на Scrappy,,
,,Основи роботи з Django,Показати як створити додаток на poetry/pipenv та приєднати його до postgres,,
,,,Створити докер image цього застосунку,,
,,,"Взяти структуру User - Address - City - Country, додати форму для нових юзерів та сторінку для виведення усіх юзерів",,
6,Модуль 12. Авторизація та Аутентифікація,Основи FastAPI,Показати як створити додаток на poetry/pipenv та приєднати його до postgres,"- Основи FastAPI для REST застосунків (CRUD)
- Докеризація FastAPI застосунків
- Авторизація у FastAPI (JWT)",https://docs.google.com/presentation/d/1kQH_0l_w_pssUjP6o-H-rHs_GQ35fQ71/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,,Створити докер image цього застосунку,,
,,Авторизація та Аутентифікація,Додати авторизацію (краще взяти заготовки),,
,,,Додати ролі для авторизації,,
7,Модуль 14. Тестування та розгортання веб-додатків,Робота з листами та кешування,"Розширити попередній додаток, щоб дати можливість авторизуватись через посилання у листі (поянити чому це погана ідея без використання дат)","- Основи використання поштових сервісів (POP/SMTP)
- Основи роботи зі сторонніми API (використання .env + підключення)
- Основи unit тестування застосунків (pytest)",https://docs.google.com/presentation/d/1ZfjZHoRb_lbsC00vmBz_BPD60_MztvtX/edit?usp=sharing&ouid=109008746935150839856&rtpof=true&sd=true
,,Основи безпеки вебзастосунків,Додати функцію завантажити фото юзера на S3/Cloudinary (краще взяти заготовки),,
,,Тестування веб-додатків,Додати тести та перевірити покриття,,
,,Deployment,Задеплоїти додаток та базу (краще взяти заготовки),,